id,hotel_nome,fonte,estrelas,destino_id,destino_nome,pais,pais_code,dest_lat,dest_lon
293273,Bakmi Bebe,hotel_centroid,3,22313,South Tangerang,XX,XX,,
293275,Kira Cafe Resto,hotel_centroid,3,22313,South Tangerang,XX,XX,,
293276,Hotel Mercure Serpong Alam Sutera,hotel_centroid,3,22313,South Tangerang,XX,XX,,
293277,Hotel Santika Premiere Bintaro,hotel_centroid,3,22313,South Tangerang,XX,XX,,
293278,Kinari Residence,hotel_centroid,3,22313,South Tangerang,XX,XX,,
293279,POP! Hotel BSD City,hotel_centroid,3,22313,South Tangerang,XX,XX,,
293281,RS Bhinneka Bakti Husada,hotel_centroid,3,22313,South Tangerang,XX,XX,,
293282,RS Premier Bintaro,hotel_centroid,3,22313,South Tangerang,XX,XX,,
293283,RS Sari Asih Ciputat,hotel_centroid,3,22313,South Tangerang,XX,XX,,
293284,Eka Hospital,hotel_centroid,3,22313,South Tangerang,XX,XX,,
293285,RS Sari Asih Ciledug,hotel_centroid,3,22313,South Tangerang,XX,XX,,
293286,Omni Hospital,hotel_centroid,3,22313,South Tangerang,XX,XX,,
293287,RS Islam Asshobirin,hotel_centroid,3,22313,South Tangerang,XX,XX,,
293288,RS Syarif Hidayatullah,hotel_centroid,3,22313,South Tangerang,XX,XX,,
317694,Anna Lindhagens Museum,geo_not_found,3,24280,Södermalm heights tour,XX,XX,,
328414,Koko Market,hotel_centroid,3,25098,Sapele,XX,XX,,
328415,Affiliate Marketing,hotel_centroid,3,25098,Sapele,XX,XX,,
328416,Uruakpa Market,hotel_centroid,3,25098,Sapele,XX,XX,,
328417,We Pos market,hotel_centroid,3,25098,Sapele,XX,XX,,
328418,Concord Spermarket,hotel_centroid,3,25098,Sapele,XX,XX,,
328419,Memeories Supermart,hotel_centroid,3,25098,Sapele,XX,XX,,
328420,Lizzy Food,hotel_centroid,3,25098,Sapele,XX,XX,,
328421,Great Food,hotel_centroid,3,25098,Sapele,XX,XX,,
328422,Turn Up Restaurant,hotel_centroid,3,25098,Sapele,XX,XX,,
328423,Aroma Food Land,hotel_centroid,3,25098,Sapele,XX,XX,,
334512,Ikom monoliths,geo_not_found,3,25635,Ikom,XX,XX,,
334513,Emco Supermarket,geo_not_found,3,25635,Ikom,XX,XX,,
334514,Surplus Value Supermarket,geo_not_found,3,25635,Ikom,XX,XX,,
334515,Ukamaka Restaurant,geo_not_found,3,25635,Ikom,XX,XX,,
334516,Hi Inn Spot,geo_not_found,3,25635,Ikom,XX,XX,,
334517,M & B Restaurant,geo_not_found,3,25635,Ikom,XX,XX,,
334518,De Queens,geo_not_found,3,25635,Ikom,XX,XX,,
334519,Cool Breeze Garden and Resort,geo_not_found,3,25635,Ikom,XX,XX,,
334520,Achufa Suites And Bar,geo_not_found,3,25635,Ikom,XX,XX,,
334521,ATM Bar,geo_not_found,3,25635,Ikom,XX,XX,,
334523,Wisdom Kitchen And Bar,geo_not_found,3,25635,Ikom,XX,XX,,
334524,Hotel 45,geo_not_found,3,25635,Ikom,XX,XX,,
334525,Jorany Hotel Resort Ikom,geo_not_found,3,25635,Ikom,XX,XX,,
334526,Heritage Hotel and Suites,geo_not_found,3,25635,Ikom,XX,XX,,
334527,Jandged Hotel,geo_not_found,3,25635,Ikom,XX,XX,,
334528,Hotel De Genesy & Gardens,geo_not_found,3,25635,Ikom,XX,XX,,
334529,Bistona Hotel Limited,geo_not_found,3,25635,Ikom,XX,XX,,
334566,Public bus,geo_not_found,3,25641,Igbeti,XX,XX,,
334567,Air,geo_not_found,3,25641,Igbeti,XX,XX,,
334568,Igbeti Marble City Map,geo_not_found,3,25641,Igbeti,XX,XX,,
334569,Iyamopo Hill,geo_not_found,3,25641,Igbeti,XX,XX,,
334570,L.G Television Viewing Centre,geo_not_found,3,25641,Igbeti,XX,XX,,
334571,IgbetiHiking,geo_not_found,3,25641,Igbeti,XX,XX,,
334572,Igbeti Central Market,geo_not_found,3,25641,Igbeti,XX,XX,,
334573,Market,geo_not_found,3,25641,Igbeti,XX,XX,,
334574,Igbeti Kara Market,geo_not_found,3,25641,Igbeti,XX,XX,,
334575,Araromi Yam Market,geo_not_found,3,25641,Igbeti,XX,XX,,
334576,Orita Mefa,geo_not_found,3,25641,Igbeti,XX,XX,,
335603,Cool Spot Restaurant And Bar,gmaps_not_found,3,25727,Somolu,XX,XX,,
335604,Ekaette Restaurant,gmaps_not_found,3,25727,Somolu,XX,XX,,
335605,Gbadunemie Cateen,gmaps_not_found,3,25727,Somolu,XX,XX,,
335606,Comfort Restaurant,gmaps_not_found,3,25727,Somolu,XX,XX,,
337751,Meji Supermart,gmaps_not_found,3,25909,Ozoro,XX,XX,,
337752,Inner-store Ozoro,gmaps_not_found,3,25909,Ozoro,XX,XX,,
337753,Briton and Kay Supermarket,gmaps_not_found,3,25909,Ozoro,XX,XX,,
337754,Donek super market,gmaps_not_found,3,25909,Ozoro,XX,XX,,
337755,Ozoro Market,gmaps_not_found,3,25909,Ozoro,XX,XX,,
337756,Jonal & Sons Supermarket,gmaps_not_found,3,25909,Ozoro,XX,XX,,
337757,Frenchys And Fries Ozoro,gmaps_not_found,3,25909,Ozoro,XX,XX,,
337758,Stop & Chop Restaurant,gmaps_not_found,3,25909,Ozoro,XX,XX,,
337759,Dotnova Food And Agribiz Limited,gmaps_not_found,3,25909,Ozoro,XX,XX,,
337760,Timjay Yummy Bite,gmaps_not_found,3,25909,Ozoro,XX,XX,,
337761,Rita Restorance,gmaps_not_found,3,25909,Ozoro,XX,XX,,
337762,Buka Rezi,gmaps_not_found,3,25909,Ozoro,XX,XX,,
340353,Tomato Museum,gmaps_not_found,3,26122,Vlychada,XX,XX,,
340354,Ancient Eleusis,gmaps_not_found,3,26122,Vlychada,XX,XX,,
340355,Agios Merkourios Church,gmaps_not_found,3,26122,Vlychada,XX,XX,,
340356,Profet Elias Church,gmaps_not_found,3,26122,Vlychada,XX,XX,,
353862,Train and bus station,gmaps_not_found,3,27354,Türi,XX,XX,,
353863,Church of St. Martin,gmaps_not_found,3,27354,Türi,XX,XX,,
353864,Viljandi Street,gmaps_not_found,3,27354,Türi,XX,XX,,
353865,Gymnasium,gmaps_not_found,3,27354,Türi,XX,XX,,
353866,Palace of Culture,gmaps_not_found,5,27354,Türi,XX,XX,,
353867,Factory village,gmaps_not_found,3,27354,Türi,XX,XX,,
358360,Berga Tourist office,gmaps_not_found,3,27780,Berga,XX,XX,,
358361,Pàrquing Font del Ros,gmaps_not_found,3,27780,Berga,XX,XX,,
358362,Parish Church of Santa Eulàlia,gmaps_not_found,3,27780,Berga,XX,XX,,
358363,Church of Sant Joan de Berga,gmaps_not_found,3,27780,Berga,XX,XX,,
358364,Palace of the Peguera,gmaps_not_found,5,27780,Berga,XX,XX,,
358365,Torre de la Petita,gmaps_not_found,3,27780,Berga,XX,XX,,
358366,Plaça de Sant Pere,gmaps_not_found,3,27780,Berga,XX,XX,,
358367,Town Hall,gmaps_not_found,3,27780,Berga,XX,XX,,
358368,Cal Sarraís,gmaps_not_found,3,27780,Berga,XX,XX,,
358369,Portal de Santa Magdalena,gmaps_not_found,3,27780,Berga,XX,XX,,
358370,Chapel of La Pietat,gmaps_not_found,3,27780,Berga,XX,XX,,
358371,Molí de la Sal,gmaps_not_found,3,27780,Berga,XX,XX,,
358372,Sanctuary of the Mare de Déu de Queralt,gmaps_not_found,3,27780,Berga,XX,XX,,
358373,Sant Quirze de Pedret,gmaps_not_found,3,27780,Berga,XX,XX,,
358374,Sant Francesc de Berga,gmaps_not_found,3,27780,Berga,XX,XX,,
358375,Patum de Berga,gmaps_not_found,3,27780,Berga,XX,XX,,
358376,Cal Blasi,gmaps_not_found,3,27780,Berga,XX,XX,,
358377,Cal negre,gmaps_not_found,3,27780,Berga,XX,XX,,
358378,Cal Travé,gmaps_not_found,3,27780,Berga,XX,XX,,
358379,Berge Resort,gmaps_not_found,3,27780,Berga,XX,XX,,
358380,Camping Fontfreda,gmaps_not_found,3,27780,Berga,XX,XX,,
360489,Neil Armstrong Airport (AXV),gmaps_not_found,3,28009,Indian Lake Region,XX,XX,,
360492,Indian Lake,gmaps_not_found,3,28009,Indian Lake Region,XX,XX,,
360495,Spend-A-Day Marina,gmaps_not_found,3,28009,Indian Lake Region,XX,XX,,
360499,Old Field Beach,gmaps_not_found,3,28009,Indian Lake Region,XX,XX,,
360500,Old Field Disc Golf Course,gmaps_not_found,3,28009,Indian Lake Region,XX,XX,,
360501,Blackhawk Shelter,gmaps_not_found,3,28009,Indian Lake Region,XX,XX,,
360502,RV Wholesalers,gmaps_not_found,3,28009,Indian Lake Region,XX,XX,,
360503,The Costume Shop,gmaps_not_found,3,28009,Indian Lake Region,XX,XX,,
360508,Jac N Do's Pizza,gmaps_not_found,3,28009,Indian Lake Region,XX,XX,,
360510,Squack's Snack Shack,gmaps_not_found,3,28009,Indian Lake Region,XX,XX,,
360512,Tilton Hilton,gmaps_not_found,3,28009,Indian Lake Region,XX,XX,,
360514,Gathering Grounds Coffee Shop,gmaps_not_found,3,28009,Indian Lake Region,XX,XX,,
360518,Cranberry Resort Waterfront Bar & Grill,gmaps_not_found,3,28009,Indian Lake Region,XX,XX,,
360520,Cobblestone Hotel & Suites - Russells Point at Indian Lake,gmaps_not_found,3,28009,Indian Lake Region,XX,XX,,
360521,Remy's Waterfront Retreat,gmaps_not_found,3,28009,Indian Lake Region,XX,XX,,
360522,Frontier Cottages,gmaps_not_found,3,28009,Indian Lake Region,XX,XX,,
360524,Frosty's RV Park & Campground,gmaps_not_found,3,28009,Indian Lake Region,XX,XX,,
360525,Parkside Camping,gmaps_not_found,3,28009,Indian Lake Region,XX,XX,,
360526,Indian Trails Resort,gmaps_not_found,3,28009,Indian Lake Region,XX,XX,,
210456,"Old marble quarry ""Strelka""",hotel_centroid,3,16297,Slyudyanka,XX,XX,,
210457,Baikal switchbacks,hotel_centroid,3,16297,Slyudyanka,XX,XX,,
210458,Memorial to the Circum-Baikal railway,hotel_centroid,3,16297,Slyudyanka,XX,XX,,
210459,Kurbatovski,hotel_centroid,3,16297,Slyudyanka,XX,XX,,
210460,Market,hotel_centroid,3,16297,Slyudyanka,XX,XX,,
210461,Café Baikalskii Serpentin,hotel_centroid,3,16297,Slyudyanka,XX,XX,,
210462,Café Baikalov,hotel_centroid,3,16297,Slyudyanka,XX,XX,,
210464,Hostel Slyudyanka,hotel_centroid,2,16297,Slyudyanka,XX,XX,,
210465,Train station dormitory,hotel_centroid,3,16297,Slyudyanka,XX,XX,,
210466,Guesthouse Arshan,hotel_centroid,3,16297,Slyudyanka,XX,XX,,
210467,Guesthouse Tourist,hotel_centroid,3,16297,Slyudyanka,XX,XX,,
210468,Edelweiss,hotel_centroid,3,16297,Slyudyanka,XX,XX,,
210469,Hotel Baikalskiy Ray,hotel_centroid,3,16297,Slyudyanka,XX,XX,,
210470,Guesthouse Pik Cherskovo,hotel_centroid,3,16297,Slyudyanka,XX,XX,,
210471,Post office,hotel_centroid,3,16297,Slyudyanka,XX,XX,,
272530,CSI Market Square,hotel_centroid,3,20690,Dagupan,XX,XX,,
272536,Kuya Max,hotel_centroid,3,20690,Dagupan,XX,XX,,
272537,Golden Mami House,hotel_centroid,3,20690,Dagupan,XX,XX,,
272540,Matutina-Gerry's Seafood House,hotel_centroid,3,20690,Dagupan,XX,XX,,
272546,Big Boy,hotel_centroid,3,20690,Dagupan,XX,XX,,
313224,Scupi,hotel_centroid,3,23954,Skopje/Karpoš,XX,XX,,
313225,Skopje Zoo,hotel_centroid,3,23954,Skopje/Karpoš,XX,XX,,
313226,Macedonian Museum of Natural History,hotel_centroid,3,23954,Skopje/Karpoš,XX,XX,,
313227,Hıfzı Pasha Lodging,hotel_centroid,3,23954,Skopje/Karpoš,XX,XX,,
313229,Mount Vodno,hotel_centroid,3,23954,Skopje/Karpoš,XX,XX,,
313230,Millennium Cross,hotel_centroid,3,23954,Skopje/Karpoš,XX,XX,,
313232,Church of Saint Pantaleon,hotel_centroid,3,23954,Skopje/Karpoš,XX,XX,,
313233,Macedonian Village,hotel_centroid,3,23954,Skopje/Karpoš,XX,XX,,
313234,Telecommunication Tower,hotel_centroid,3,23954,Skopje/Karpoš,XX,XX,,
313235,Boris Trajkovski Sports Center,hotel_centroid,3,23954,Skopje/Karpoš,XX,XX,,
313236,Skopje City Mall,hotel_centroid,3,23954,Skopje/Karpoš,XX,XX,,
313237,Cafe Li,hotel_centroid,3,23954,Skopje/Karpoš,XX,XX,,
313238,Enriko Pizza,hotel_centroid,3,23954,Skopje/Karpoš,XX,XX,,
313240,Restoran Aleksandrija 14,hotel_centroid,3,23954,Skopje/Karpoš,XX,XX,,
313241,Balkanika,hotel_centroid,3,23954,Skopje/Karpoš,XX,XX,,
313242,VOX Night Club,hotel_centroid,3,23954,Skopje/Karpoš,XX,XX,,
313243,Havana,hotel_centroid,3,23954,Skopje/Karpoš,XX,XX,,
313245,Minus 1,hotel_centroid,3,23954,Skopje/Karpoš,XX,XX,,
313246,Hotel Kapistec,hotel_centroid,3,23954,Skopje/Karpoš,XX,XX,,
313247,Aleksander Palace,hotel_centroid,5,23954,Skopje/Karpoš,XX,XX,,
328921,The Colonial Bank Site,geo_not_found,3,25135,Ned Kelly tourism,XX,XX,,
328922,The Euroa Inn,geo_not_found,3,25135,Ned Kelly tourism,XX,XX,,
328923,Animated Theatre Show,geo_not_found,3,25135,Ned Kelly tourism,XX,XX,,
328927,Greta Cemetery,geo_not_found,3,25135,Ned Kelly tourism,XX,XX,,
328930,Royal Mail Hotel,geo_not_found,3,25135,Ned Kelly tourism,XX,XX,,
328931,Mansfield Police Memorial,geo_not_found,3,25135,Ned Kelly tourism,XX,XX,,
328932,Mansfield Cemetery,geo_not_found,3,25135,Ned Kelly tourism,XX,XX,,
328933,Stringybark Creek,geo_not_found,3,25135,Ned Kelly tourism,XX,XX,,
342690,Kisha e Shën Jozefit,gmaps_not_found,3,26317,Viti,XX,XX,,
342691,Muzeu i Shkollës së Parë Shqipe,gmaps_not_found,3,26317,Viti,XX,XX,,
342692,Kisha Zonja e Madhe - Church of the Black Madonna,gmaps_not_found,3,26317,Viti,XX,XX,,
342693,Blind Jewerly,gmaps_not_found,3,26317,Viti,XX,XX,,
342694,Premium Center,gmaps_not_found,3,26317,Viti,XX,XX,,
342695,Unique Shop,gmaps_not_found,3,26317,Viti,XX,XX,,
342696,Restaurant Roi,gmaps_not_found,3,26317,Viti,XX,XX,,
342697,Restaurant Lindi,gmaps_not_found,3,26317,Viti,XX,XX,,
342698,Restraurant Lisi,gmaps_not_found,3,26317,Viti,XX,XX,,
342699,Restaurant Arra,gmaps_not_found,3,26317,Viti,XX,XX,,
342700,Home Cake,gmaps_not_found,3,26317,Viti,XX,XX,,
342701,Restaurant Parku Ilir,gmaps_not_found,3,26317,Viti,XX,XX,,
342702,Amici Food & Sweets,gmaps_not_found,3,26317,Viti,XX,XX,,
342703,Bar'on Caffe,gmaps_not_found,3,26317,Viti,XX,XX,,
342704,Tri'Bar Caffe,gmaps_not_found,3,26317,Viti,XX,XX,,
342705,Caffe Venecia,gmaps_not_found,3,26317,Viti,XX,XX,,
342706,Kolos bar,gmaps_not_found,3,26317,Viti,XX,XX,,
342707,Caffe Bar Rio,gmaps_not_found,3,26317,Viti,XX,XX,,
342708,Kasolla e Dardanëve,gmaps_not_found,3,26317,Viti,XX,XX,,
342709,Villa Zeka Smirë,gmaps_not_found,3,26317,Viti,XX,XX,,
344572,Bus station,gmaps_not_found,3,26482,Karlovo,XX,XX,,
344573,Monument of Vasil Levski,gmaps_not_found,3,26482,Karlovo,XX,XX,,
344575,St. Nicholas church,gmaps_not_found,3,26482,Karlovo,XX,XX,,
344576,Dormition of the Theotokos Church,gmaps_not_found,3,26482,Karlovo,XX,XX,,
344577,Kurshum mosque,gmaps_not_found,3,26482,Karlovo,XX,XX,,
344580,Vasil Levski Museum,gmaps_not_found,3,26482,Karlovo,XX,XX,,
344581,Historical museum,gmaps_not_found,3,26482,Karlovo,XX,XX,,
344582,Patev's house,gmaps_not_found,3,26482,Karlovo,XX,XX,,
344583,Raino Popovich's house,gmaps_not_found,3,26482,Karlovo,XX,XX,,
344585,Mazakov's house,gmaps_not_found,3,26482,Karlovo,XX,XX,,
344586,Daskal Botev's house,gmaps_not_found,3,26482,Karlovo,XX,XX,,
344587,Old wool factory,gmaps_not_found,3,26482,Karlovo,XX,XX,,
344588,Suchurum Waterfall,gmaps_not_found,3,26482,Karlovo,XX,XX,,
344590,Shenit,gmaps_not_found,3,26482,Karlovo,XX,XX,,
344591,Café Venera,gmaps_not_found,3,26482,Karlovo,XX,XX,,
344592,Mekhana Vodopad,gmaps_not_found,3,26482,Karlovo,XX,XX,,
344595,Hotel Sherev,gmaps_not_found,3,26482,Karlovo,XX,XX,,
344596,Zoevata house,gmaps_not_found,3,26482,Karlovo,XX,XX,,
344597,Hotel Hant,gmaps_not_found,3,26482,Karlovo,XX,XX,,
345164,Camping Le Bodri,gmaps_not_found,3,26537,L'Île-Rousse,XX,XX,,
345165,Hospital,gmaps_not_found,3,26537,L'Île-Rousse,XX,XX,,
298388,Jiaye Library,hotel_centroid,3,22736,Nanxun,XX,XX,,
298392,Qiushuli Villa,hotel_centroid,3,22736,Nanxun,XX,XX,,
298393,Jili Natural Silk Exhibition Hall,hotel_centroid,3,22736,Nanxun,XX,XX,,
298396,Tongjin Bridge,hotel_centroid,3,22736,Nanxun,XX,XX,,
298397,Hongji Bridge,hotel_centroid,3,22736,Nanxun,XX,XX,,
298402,Volks Mehood Hotel,hotel_centroid,3,22736,Nanxun,XX,XX,,
298403,Yuemutang Villa Hotel,hotel_centroid,3,22736,Nanxun,XX,XX,,
298404,Shangyuge Eaglewood Hot Spring Hotel,hotel_centroid,3,22736,Nanxun,XX,XX,,
298405,Tourist Service Center,hotel_centroid,3,22736,Nanxun,XX,XX,,
317672,Västerbron,geo_not_found,3,24280,Södermalm heights tour,XX,XX,,
317679,Globen,geo_not_found,3,24280,Södermalm heights tour,XX,XX,,
317680,Slussen Showroom,geo_not_found,3,24280,Södermalm heights tour,XX,XX,,
317682,Humor,geo_not_found,3,24280,Södermalm heights tour,XX,XX,,
317684,Gondolen,geo_not_found,3,24280,Södermalm heights tour,XX,XX,,
317686,Konsthantverkarna,geo_not_found,3,24280,Södermalm heights tour,XX,XX,,
317687,Södra Teatern Bar,geo_not_found,3,24280,Södermalm heights tour,XX,XX,,
317689,Katarina Church,geo_not_found,3,24280,Södermalm heights tour,XX,XX,,
328616,Royer Rice Farm,hotel_centroid,3,25116,Jalingo,XX,XX,,
328619,Nature's Own Restaurant,hotel_centroid,3,25116,Jalingo,XX,XX,,
328424,Shanghai Restaurant & Bar,hotel_centroid,3,25098,Sapele,XX,XX,,
328425,African Kitchen,hotel_centroid,3,25098,Sapele,XX,XX,,
328426,Owo Soup Joint,hotel_centroid,3,25098,Sapele,XX,XX,,
328427,Mama Vivian Restaurant,hotel_centroid,3,25098,Sapele,XX,XX,,
328428,Creamy Treat,hotel_centroid,3,25098,Sapele,XX,XX,,
328429,Mama Ola's Restaurant,hotel_centroid,3,25098,Sapele,XX,XX,,
328430,Victoria Bush Bar,hotel_centroid,3,25098,Sapele,XX,XX,,
328431,Lucky itorho,hotel_centroid,3,25098,Sapele,XX,XX,,
328432,London Bar,hotel_centroid,3,25098,Sapele,XX,XX,,
328433,Omare Rd,hotel_centroid,3,25098,Sapele,XX,XX,,
328434,Easy Life Bar,hotel_centroid,3,25098,Sapele,XX,XX,,
328620,A.I.M,hotel_centroid,3,25116,Jalingo,XX,XX,,
328621,Golden Menu Restaurant,hotel_centroid,3,25116,Jalingo,XX,XX,,
328622,Cuisines Dè Lush,hotel_centroid,3,25116,Jalingo,XX,XX,,
328623,Ostrich Bakery,hotel_centroid,3,25116,Jalingo,XX,XX,,
328624,New System Cuisine,hotel_centroid,3,25116,Jalingo,XX,XX,,
328625,Celehany's Kitchen,hotel_centroid,3,25116,Jalingo,XX,XX,,
328626,The HangOut,hotel_centroid,3,25116,Jalingo,XX,XX,,
328627,Fast Track Hotel,hotel_centroid,3,25116,Jalingo,XX,XX,,
328628,Shield Hotel,hotel_centroid,3,25116,Jalingo,XX,XX,,
328629,Star Exclusive Hotel,hotel_centroid,3,25116,Jalingo,XX,XX,,
328630,Sanaf Hotel & Suites,hotel_centroid,3,25116,Jalingo,XX,XX,,
328631,Balfa Hotel,hotel_centroid,3,25116,Jalingo,XX,XX,,
328632,Muri Hotel,hotel_centroid,3,25116,Jalingo,XX,XX,,
335594,Magnificent Cinema,gmaps_not_found,3,25727,Somolu,XX,XX,,
335595,Addide Store,gmaps_not_found,3,25727,Somolu,XX,XX,,
335596,S S P D Ventures Groceries,gmaps_not_found,3,25727,Somolu,XX,XX,,
335597,Ayoola Supermarket,gmaps_not_found,3,25727,Somolu,XX,XX,,
335598,F G Supermarket,gmaps_not_found,3,25727,Somolu,XX,XX,,
335599,Moses S Supermarket,gmaps_not_found,3,25727,Somolu,XX,XX,,
335600,Topsek supermarket,gmaps_not_found,3,25727,Somolu,XX,XX,,
335601,Alade market,gmaps_not_found,3,25727,Somolu,XX,XX,,
335602,Thebatterandbakeshop,gmaps_not_found,3,25727,Somolu,XX,XX,,
335607,Mama Nkechi kitchen,gmaps_not_found,3,25727,Somolu,XX,XX,,
335608,bar,gmaps_not_found,3,25727,Somolu,XX,XX,,
335609,Ocean Waves,gmaps_not_found,3,25727,Somolu,XX,XX,,
335610,Grubsand pub,gmaps_not_found,3,25727,Somolu,XX,XX,,
335611,Understanding Bar,gmaps_not_found,3,25727,Somolu,XX,XX,,
335612,Beejay Bukkah And Bar,gmaps_not_found,3,25727,Somolu,XX,XX,,
335613,Royal Hills Hotel & Suites,gmaps_not_found,3,25727,Somolu,XX,XX,,
335614,Wonder King Hotel,gmaps_not_found,3,25727,Somolu,XX,XX,,
336105,Akwa Ibom International Airport,gmaps_not_found,3,25781,Abak,XX,XX,,
336106,Abak Market,gmaps_not_found,3,25781,Abak,XX,XX,,
336107,Aura,gmaps_not_found,3,25781,Abak,XX,XX,,
336108,Victrees Hotel & Suites,gmaps_not_found,3,25781,Abak,XX,XX,,
336109,Celebrity Hotel,gmaps_not_found,3,25781,Abak,XX,XX,,
336110,Step 1 Luxury Hotel,gmaps_not_found,5,25781,Abak,XX,XX,,
337035,Kelvin Super Store,hotel_centroid,3,25840,Bwari,XX,XX,,
337036,Chido Super-Store,hotel_centroid,3,25840,Bwari,XX,XX,,
337045,Edo-Delta Restaurant,hotel_centroid,3,25840,Bwari,XX,XX,,
337046,Ibom-favorite Restaurant,hotel_centroid,3,25840,Bwari,XX,XX,,
337054,Nwanyi Owerri,hotel_centroid,3,25840,Bwari,XX,XX,,
337059,Liberty Unique Class Hotel & Suites Ltd,hotel_centroid,3,25840,Bwari,XX,XX,,
337060,Satellite Hotel,hotel_centroid,3,25840,Bwari,XX,XX,,
337061,Global Village Hotel & Suites,hotel_centroid,3,25840,Bwari,XX,XX,,
337062,Century 2 Motel,hotel_centroid,3,25840,Bwari,XX,XX,,
337063,KAS Guest House,hotel_centroid,3,25840,Bwari,XX,XX,,
337064,Kampala Guest Inn,hotel_centroid,3,25840,Bwari,XX,XX,,
337763,Uriel's Crunchy Munchies,gmaps_not_found,3,25909,Ozoro,XX,XX,,
337764,Donbarz Bar,gmaps_not_found,3,25909,Ozoro,XX,XX,,
337765,Base One Bar,gmaps_not_found,3,25909,Ozoro,XX,XX,,
337766,Miratt Hotel,gmaps_not_found,3,25909,Ozoro,XX,XX,,
337767,Noble International Hotel,gmaps_not_found,3,25909,Ozoro,XX,XX,,
337768,Westin Hotel,gmaps_not_found,3,25909,Ozoro,XX,XX,,
337769,De Goodies Garden Hotel,gmaps_not_found,3,25909,Ozoro,XX,XX,,
337770,Rehoboth Suite,gmaps_not_found,3,25909,Ozoro,XX,XX,,
337771,Joedev Hotel,gmaps_not_found,3,25909,Ozoro,XX,XX,,
338332,L'apolonia Paladin,gmaps_not_found,3,25976,Saint-Leu,XX,XX,,
338333,Blue Margouillat,gmaps_not_found,3,25976,Saint-Leu,XX,XX,,
340357,Santorini Arts Factory,gmaps_not_found,3,26122,Vlychada,XX,XX,,
340358,Art & Soul Coaching,gmaps_not_found,3,26122,Vlychada,XX,XX,,
340359,Efipos,gmaps_not_found,3,26122,Vlychada,XX,XX,,
340360,Minimarket Vlychyda,gmaps_not_found,3,26122,Vlychada,XX,XX,,
340361,Salty Bone,gmaps_not_found,3,26122,Vlychada,XX,XX,,
340362,Meroula,gmaps_not_found,3,26122,Vlychada,XX,XX,,
340363,To Psaraki,gmaps_not_found,3,26122,Vlychada,XX,XX,,
340364,Aidoni,gmaps_not_found,3,26122,Vlychada,XX,XX,,
340365,Lava,gmaps_not_found,3,26122,Vlychada,XX,XX,,
340366,Dimitris,gmaps_not_found,3,26122,Vlychada,XX,XX,,
340367,Fisherman's House,gmaps_not_found,3,26122,Vlychada,XX,XX,,
340370,Diamond Apartments,gmaps_not_found,3,26122,Vlychada,XX,XX,,
340373,Villa Stella,gmaps_not_found,3,26122,Vlychada,XX,XX,,
340374,Family Village,gmaps_not_found,3,26122,Vlychada,XX,XX,,
340376,Aegean Melody Suites,gmaps_not_found,3,26122,Vlychada,XX,XX,,
340377,Sea Breeze Santorini Beach Resort,gmaps_not_found,3,26122,Vlychada,XX,XX,,
351163,Bus station,hotel_centroid,3,27106,Khankendi,XX,XX,,
351166,We Are Our Mountains Monument,hotel_centroid,3,27106,Khankendi,XX,XX,,
351167,St. Astvatsatsin (Holy Mother of God) Church,hotel_centroid,3,27106,Khankendi,XX,XX,,
344365,Susu Segar Sarju,hotel_centroid,3,26461,Boyolali,XX,XX,,
344366,ATAYA,hotel_centroid,3,26461,Boyolali,XX,XX,,
344367,Frontone Budget Hotel Boyolali,hotel_centroid,2,26461,Boyolali,XX,XX,,
344368,Pondok Indah Hotel,hotel_centroid,3,26461,Boyolali,XX,XX,,
352517,FeuerWerk,gmaps_not_found,3,27226,Fügen,XX,XX,,
352518,Fügen Parish Church,gmaps_not_found,3,27226,Fügen,XX,XX,,
352519,Fügen Local History Museum,gmaps_not_found,3,27226,Fügen,XX,XX,,
352520,Schleierwasserfall,gmaps_not_found,3,27226,Fügen,XX,XX,,
352521,Erlebnistherme Zillertal,gmaps_not_found,3,27226,Fügen,XX,XX,,
352522,Spieljoch ski area,gmaps_not_found,3,27226,Fügen,XX,XX,,
352523,Hochfügen-Hochzillertal,gmaps_not_found,3,27226,Fügen,XX,XX,,
352524,Pfaffenbichl peak,gmaps_not_found,3,27226,Fügen,XX,XX,,
352525,Erzherzog,gmaps_not_found,3,27226,Fügen,XX,XX,,
